"","id","round","trial","x","y","z","chosen"
"615",3,8,16,5,2,23.0102021006403,22
"616",3,8,17,6,3,22.2450704133398,31
"617",3,8,18,6,6,26.8217987635208,55
"618",3,8,19,2,3,25.0826845521111,27
"619",3,8,20,1,5,24.0128229034792,42
"620",3,8,21,1,5,24.0128229034792,42
"621",3,8,22,7,0,29.3270640512032,8
"622",3,8,23,5,1,24.0598651787604,14
"623",3,8,24,1,0,28.67411594844,2
"624",3,8,25,6,6,26.8217987635208,55
"625",4,1,0,0,3,9.68465390384661,25
"626",4,1,1,4,4,22.2632921244758,37
"627",4,1,2,7,7,38,64
"628",4,1,3,5,7,20.7238670595467,62
"629",4,1,4,1,2,19.1502754802438,18
"630",4,1,5,2,0,31.4130996911338,3
"631",4,1,6,2,2,23.5136025711122,19
"632",4,1,7,5,2,30.1604855857662,22
"633",4,1,8,1,2,19.1502754802438,18
"634",4,1,9,2,7,6.27719536381147,59
"635",4,1,10,6,0,31.8223344957316,7
"636",4,1,11,6,5,29.2011839109573,47
"637",4,1,12,1,7,5.76110075796271,58
"638",4,1,13,2,6,8.07824052226729,51
"639",4,1,14,2,0,31.4130996911338,3
"640",4,1,15,0,0,24.0032144228007,1
"641",4,1,16,1,0,28.1110305685549,2
"642",4,1,17,1,7,5.76110075796271,58
"643",4,1,18,0,3,9.68465390384661,25
"644",4,1,19,1,3,14.3570949417478,26
"645",4,1,20,7,7,38,64
"646",4,1,21,7,7,38,64
"647",4,1,22,7,2,32.2906136544235,24
"648",4,1,23,4,4,22.2632921244758,37
"649",4,1,24,3,7,8.71343725486538,60
"650",4,1,25,0,4,6.51379753832452,33
"651",4,2,0,0,1,35.4408783459202,9
"652",4,2,1,5,0,15.1158497038854,6
"653",4,2,2,5,2,7.73491127823435,22
"654",4,2,3,7,2,17.9212914870598,24
"655",4,2,4,6,2,11.5129995881327,23
"656",4,2,5,1,7,11.6405866198384,58
"657",4,2,6,1,3,19.6552980804573,26
"658",4,2,7,2,4,8.68216243771133,35
"659",4,2,8,3,4,5.17660552944057,36
"660",4,2,9,1,6,10.5541626337806,50
"661",4,2,10,1,2,25.6586974112778,18
"662",4,2,11,1,4,14.508328179982,34
"663",4,2,12,5,5,12.8199997708664,46
"664",4,2,13,1,5,11.3152258842215,42
"665",4,2,14,2,3,12.664501308522,27
"666",4,2,15,4,0,17.3694706691055,5
"667",4,2,16,1,1,31.4610004839587,10
"668",4,2,17,0,4,20.6652730458875,33
"669",4,2,18,6,5,19.3935262643296,47
"670",4,2,19,7,1,17.7448143681611,16
"671",4,2,20,3,6,9.67168447730168,52
"672",4,2,21,7,0,18.7975303346523,8
"673",4,2,22,6,0,15.7989083553699,7
"674",4,2,23,2,1,24.2085239941582,11
"675",4,2,24,2,4,8.68216243771133,35
"676",4,2,25,5,7,22.2883247533747,62
"677",4,3,0,0,1,8.85310601536244,9
"678",4,3,1,6,1,36.5815831661398,15
"679",4,3,2,2,1,24.4010102580523,11
"680",4,3,3,3,5,18.387968427629,44
"681",4,3,4,6,2,39.2715394779964,23
"682",4,3,5,1,7,15.7157973212055,58
"683",4,3,6,6,4,35.3902879486172,39
"684",4,3,7,4,5,22.0360308837216,45
"685",4,3,8,2,0,27.9182226554984,3
"686",4,3,9,4,3,28.2391576666291,29
"687",4,3,10,7,1,40.3927797336779,16
"688",4,3,11,4,5,22.0360308837216,45
"689",4,3,12,0,5,7.82497690611525,41
"690",4,3,13,3,5,18.387968427629,44
"691",4,3,14,4,6,18.4881632165385,53
"692",4,3,15,0,6,12.1049554137799,49
"693",4,3,16,3,1,28.864612572555,12
"694",4,3,17,2,1,24.4010102580523,11
"695",4,3,18,4,7,15.0885660567215,61
"696",4,3,19,6,6,22.0495467849658,55
"697",4,3,20,6,2,39.2715394779964,23
"698",4,3,21,5,0,31.8986775561339,6
"699",4,3,22,7,1,40.3927797336779,16
"700",4,3,23,1,5,11.2115060378199,42
"701",4,3,24,0,6,12.1049554137799,49
"702",4,3,25,6,7,15.6509608814886,63
"703",4,4,0,1,4,14.569145796783,34
"704",4,4,1,2,2,6.1637206285767,19
"705",4,4,2,0,7,28.5301495228508,57
"706",4,4,3,3,7,27.8292953435853,60
"707",4,4,4,3,0,8.32855333724456,4
"708",4,4,5,6,0,29.4289309492465,7
"709",4,4,6,3,2,8.1218524734004,20
"710",4,4,7,3,5,17.156683919224,44
"711",4,4,8,6,7,34.6684314073797,63
"712",4,4,9,6,4,33.9856814948824,39
"713",4,4,10,3,1,7.38587215664122,12
"714",4,4,11,3,0,8.32855333724456,4
"715",4,4,12,0,6,24.6754832391315,49
"716",4,4,13,4,3,15.4283672055179,29
"717",4,4,14,1,5,18.8860704577104,42
"718",4,4,15,3,7,27.8292953435853,60
"719",4,4,16,2,2,6.1637206285767,19
"720",4,4,17,4,0,13.4336082812706,5
"721",4,4,18,2,6,22.0528479095728,51
"722",4,4,19,3,4,13.3765172475111,36
"723",4,4,20,6,0,29.4289309492465,7
"724",4,4,21,3,4,13.3765172475111,36
"725",4,4,22,1,1,5.36375478381092,10
"726",4,4,23,5,4,25.4580481909677,38
"727",4,4,24,1,4,14.569145796783,34
"728",4,4,25,5,3,23.5090223631928,30
"729",4,5,0,3,1,35.2547925536873,12
"730",4,5,1,2,5,25.5059802589202,43
"731",4,5,2,2,0,31.2372684299689,3
"732",4,5,3,4,0,29.1640916696478,5
"733",4,5,4,7,4,11.0787960307349,40
"734",4,5,5,7,1,15.9851936499692,16
"735",4,5,6,2,7,15.2886060434984,59
"736",4,5,7,0,5,24.2486599314623,41
"737",4,5,8,3,6,19.0121363784664,52
"738",4,5,9,3,6,19.0121363784664,52
"739",4,5,10,0,3,32.3118489508675,25
"740",4,5,11,7,7,5,64
"741",4,5,12,5,0,25.100277837146,6
"742",4,5,13,5,1,27.8463796688155,14
"743",4,5,14,4,4,28.0064781117453,37
"744",4,5,15,0,1,31.0439715236655,9
"745",4,5,16,2,7,15.2886060434984,59
"746",4,5,17,2,7,15.2886060434984,59
"747",4,5,18,1,3,34.4228380166233,26
"748",4,5,19,1,0,29.2820062880928,2
"749",4,5,20,1,7,15.8927684879901,58
"750",4,5,21,5,2,28.6579104263769,22
"751",4,5,22,5,5,19.2460446552083,46
"752",4,5,23,5,7,11.0298721159036,62
"753",4,5,24,5,6,14.7513352791343,54
"754",4,5,25,1,2,35.678569833547,18
"755",4,6,0,6,3,12.0081286274386,31
"756",4,6,1,0,2,37.4490819311762,17
"757",4,6,2,4,4,23.2733306997404,37
"758",4,6,3,2,2,35.9016829344194,19
"759",4,6,4,2,4,33.1661375174779,35
"760",4,6,5,5,2,20.1885072975823,22
"761",4,6,6,7,5,5.41025963611977,48
"762",4,6,7,5,0,27.9262884199179,6
"763",4,6,8,3,7,24.0263893490642,60
"764",4,6,9,2,4,33.1661375174779,35
"765",4,6,10,4,7,19.0740526325386,61
"766",4,6,11,5,6,14.9021846369469,54
"767",4,6,12,7,0,20.1683330104655,8
"768",4,6,13,2,6,29.6242840921355,51
"769",4,6,14,4,5,21.9834014581435,45
"770",4,6,15,0,5,32.4328509440673,41
"771",4,6,16,1,1,38.7421232151619,10
"772",4,6,17,6,6,9.63794865938841,55
"773",4,6,18,7,6,5.26193064349499,56
"774",4,6,19,0,2,37.4490819311762,17
"775",4,6,20,2,3,34.6015174856401,27
"776",4,6,21,6,4,10.8559485759675,39
"777",4,6,22,7,5,5.41025963611977,48
"778",4,6,23,4,0,32.0628918642325,5
"779",4,6,24,2,3,34.6015174856401,27
"780",4,6,25,3,3,30.3211594099123,28
"781",4,7,0,4,7,26.8043824291619,61
"782",4,7,1,6,6,26.7131923818189,55
"783",4,7,2,0,3,33.8582593404863,25
"784",4,7,3,6,1,13.5272306374222,15
"785",4,7,4,4,3,34.5590389455877,29
"786",4,7,5,2,6,38.1508276210327,51
"787",4,7,6,0,6,39.2106428258802,49
"788",4,7,7,1,6,39.9867641275198,50
"789",4,7,8,3,2,30.233037335161,20
"790",4,7,9,0,0,8.67951177554461,1
"791",4,7,10,6,3,26.2215052926019,31
"792",4,7,11,3,5,38.5134250889984,44
"793",4,7,12,2,1,21.1462384761781,11
"794",4,7,13,1,1,19.597688427678,10
"795",4,7,14,1,1,19.597688427678,10
"796",4,7,15,3,0,13.4059402260106,4
"797",4,7,16,5,4,33.1526951089316,38
"798",4,7,17,1,7,38.6128850467634,58
"799",4,7,18,3,5,38.5134250889984,44
"800",4,7,19,2,5,40.5541595137258,43
"801",4,7,20,0,4,37.995294706609,33
"802",4,7,21,5,2,24.9080998516913,22
"803",4,7,22,5,0,10.3815268545448,6
"804",4,7,23,0,2,26.7184237066632,17
"805",4,7,24,0,3,33.8582593404863,25
"806",4,7,25,6,1,13.5272306374222,15
"807",4,8,0,3,4,16.5396722860077,36
"808",4,8,1,3,0,17.5183431448733,4
"809",4,8,2,7,7,35.3140568275873,64
"810",4,8,3,4,0,18.9634823901849,5
"811",4,8,4,7,5,40,48
"812",4,8,5,1,6,8.30638509007482,50
"813",4,8,6,7,1,32.1514824833308,16
"814",4,8,7,7,2,34.8369693722801,24
"815",4,8,8,2,6,14.8117812014379,51
"816",4,8,9,7,6,38.2451020427251,56
"817",4,8,10,6,6,39.82578014518,55
"818",4,8,11,6,1,26.3814178601174,15
"819",4,8,12,6,0,26.2260698780867,7
"820",4,8,13,4,1,16.6229333186298,13
"821",4,8,14,6,1,26.3814178601174,15
"822",4,8,15,2,0,18.1060417657227,3
"823",4,8,16,6,7,38.6751424635109,63
"824",4,8,17,1,3,6.98306335387619,26
"825",4,8,18,6,0,26.2260698780867,7
"826",4,8,19,7,3,37.8717972235799,32
"827",4,8,20,0,7,10.257613530826,57
"828",4,8,21,0,5,5,41
"829",4,8,22,1,3,6.98306335387619,26
"830",4,8,23,1,6,8.30638509007482,50
"831",4,8,24,1,3,6.98306335387619,26
"832",4,8,25,0,3,9.3475596748837,25
"833",5,1,0,3,0,13.5283734043466,4
"834",5,1,1,6,4,30.5135302873624,39
"835",5,1,2,5,6,16.2122140775473,54
"836",5,1,3,6,0,25.5357369870608,7
"837",5,1,4,5,6,16.2122140775473,54
"838",5,1,5,2,0,15.5110350979301,3
"839",5,1,6,0,6,19.7722391632487,49
"840",5,1,7,7,3,36.9858117159093,32
"841",5,1,8,7,1,24.782671377227,16
"842",5,1,9,1,7,32.7383048355359,58
"843",5,1,10,2,6,30.1672408642625,51
"844",5,1,11,2,4,28.1476187612341,35
"845",5,1,12,0,4,13.738234577066,33
"846",5,1,13,2,6,30.1672408642625,51
"847",5,1,14,5,1,34.3279761874704,14
"848",5,1,15,7,5,35.4262704416871,48
"849",5,1,16,4,3,33.2933745793324,29
"850",5,1,17,6,4,30.5135302873624,39
"851",5,1,18,2,0,15.5110350979301,3
"852",5,1,19,0,6,19.7722391632487,49
"853",5,1,20,0,3,15.3225156222069,25
"854",5,1,21,0,7,23.8314675122765,57
"855",5,1,22,4,4,25.5778588387597,37
"856",5,1,23,0,1,21.9893693325213,9
"857",5,1,24,7,7,34.6038305274738,64
"858",5,1,25,7,4,40,40
"859",5,2,0,7,6,39.6243186557134,56
"860",5,2,1,0,1,26.6635868131167,9
"861",5,2,2,4,4,20.0305960075814,37
"862",5,2,3,2,0,27.1904880010635,3
"863",5,2,4,3,3,26.5150406633484,28
"864",5,2,5,7,7,34.7583786470766,64
"865",5,2,6,1,3,29.0482488324516,26
"866",5,2,7,6,2,16.0046128614111,23
"867",5,2,8,2,3,30.1916977542682,27
"868",5,2,9,1,0,24.7951802443567,2
"869",5,2,10,0,1,26.6635868131167,9
"870",5,2,11,5,7,37.6531705168772,62
"871",5,2,12,0,0,17.5793816586135,1
"872",5,2,13,3,6,21.4824036554025,52
"873",5,2,14,1,1,27.282435639231,10
"874",5,2,15,6,0,38.4594578673961,7
"875",5,2,16,2,3,30.1916977542682,27
"876",5,2,17,7,6,39.6243186557134,56
"877",5,2,18,3,4,22.6685365577719,36
"878",5,2,19,7,0,25.8395876514435,8
"879",5,2,20,4,5,16.4710391226963,45
"880",5,2,21,0,6,28.4041184988412,49
"881",5,2,22,3,0,24.6989083733878,4
"882",5,2,23,6,0,38.4594578673961,7
"883",5,2,24,4,4,20.0305960075814,37
"884",5,2,25,5,4,21.2019521182011,38
"885",5,3,0,0,5,21.4139191486691,41
"886",5,3,1,0,2,19.270767632339,17
"887",5,3,2,2,4,18.6748902574277,35
"888",5,3,3,0,3,14.7053910272339,25
"889",5,3,4,1,6,12.9527960193036,50
"890",5,3,5,4,6,12.1335404288838,53
"891",5,3,6,3,4,8.36289847587726,36
"892",5,3,7,1,0,27.1816637056062,2
"893",5,3,8,2,0,18.6513310221136,3
"894",5,3,9,7,3,21.0998692518425,32
"895",5,3,10,2,0,18.6513310221136,3
"896",5,3,11,2,5,13.0088365610817,43
"897",5,3,12,2,2,7.16986467427131,19
"898",5,3,13,4,7,15.7187008220912,61
"899",5,3,14,2,2,7.16986467427131,19
"900",5,3,15,5,3,27.1190519371029,30
"901",5,3,16,4,5,16.0203951302842,45
"902",5,3,17,3,0,19.2292966454885,4
"903",5,3,18,4,0,14.4110746729926,5
"904",5,3,19,6,4,35.3051017606231,39
"905",5,3,20,7,0,9.57845169517477,8
"906",5,3,21,4,6,12.1335404288838,53
"907",5,3,22,0,7,17.4073254258003,57
"908",5,3,23,5,5,34.3824374800224,46
"909",5,3,24,0,3,14.7053910272339,25
"910",5,3,25,4,6,12.1335404288838,53
"911",5,4,0,4,3,23.6079225493796,29
"912",5,4,1,4,5,13.3179156720341,45
"913",5,4,2,2,4,8.16153211588183,35
"914",5,4,3,7,3,23.0259244062206,32
"915",5,4,4,4,5,13.3179156720341,45
"916",5,4,5,7,2,16.5373525088436,24
"917",5,4,6,6,6,14.3444479479053,55
"918",5,4,7,6,3,22.779265004776,31
"919",5,4,8,0,4,25.1458579066553,33
"920",5,4,9,0,0,16.8815628911591,1
"921",5,4,10,3,5,18.9866863882644,44
"922",5,4,11,2,7,17.863117134342,59
"923",5,4,12,4,5,13.3179156720341,45
"924",5,4,13,6,1,22.488099745997,15
"925",5,4,14,7,6,8.12458124787073,56
"926",5,4,15,6,4,18.2084088553452,39
"927",5,4,16,3,3,12.4232957904478,28
"928",5,4,17,6,5,13.0906462273901,47
"929",5,4,18,5,2,26.8767650712109,22
"930",5,4,19,4,7,20.5211771809505,61
"931",5,4,20,0,3,17.1457065945618,25
"932",5,4,21,3,5,18.9866863882644,44
"933",5,4,22,1,6,39,50
"934",5,4,23,3,5,18.9866863882644,44
"935",5,4,24,3,0,27.7283735744587,4
"936",5,4,25,6,7,20.4511761970882,63
"937",5,5,0,6,1,20.5138312622999,15
"938",5,5,1,1,3,10.0111595738984,26
"939",5,5,2,4,0,24.5611987149088,5
"940",5,5,3,3,5,30.6620632482224,44
"941",5,5,4,4,3,14.5550768031754,29
"942",5,5,5,3,2,34.3462550591596,20
"943",5,5,6,5,7,13.4406438529696,62
"944",5,5,7,7,3,36.5164534273481,32
"945",5,5,8,5,5,19.2762715228196,46
"946",5,5,9,0,7,22.9744766891098,57
"947",5,5,10,3,3,12.9863889129554,28
"948",5,5,11,1,0,22.5476663101097,2
"949",5,5,12,3,6,26.9628593634978,52
"950",5,5,13,3,1,31.5020348562729,12
"951",5,5,14,7,3,36.5164534273481,32
"952",5,5,15,6,4,24.8617453006443,39
"953",5,5,16,0,1,17.2682242264773,9
"954",5,5,17,5,2,21.2621109092728,22
"955",5,5,18,6,1,20.5138312622999,15
"956",5,5,19,2,2,33.1160655327599,19
"957",5,5,20,5,3,24.3065021645599,30
"958",5,5,21,2,5,32.935956913513,43
"959",5,5,22,6,4,24.8617453006443,39
"960",5,5,23,6,1,20.5138312622999,15
"961",5,5,24,7,2,38,24
"962",5,5,25,5,7,13.4406438529696,62
"963",5,6,0,7,6,24.5216163789595,56
"964",5,6,1,2,2,21.8574347068569,19
"965",5,6,2,0,5,23.720681530957,41
"966",5,6,3,7,4,28.3952762943932,40
"967",5,6,4,6,3,24.0062375451147,31
"968",5,6,5,3,1,9.89603665914759,12
"969",5,6,6,6,6,33.2580274905754,55
"970",5,6,7,3,2,11.5446456523575,20
"971",5,6,8,1,1,37.841213114862,10
"972",5,6,9,7,7,37.5280512372243,64
"973",5,6,10,4,4,37.466995710656,37
"974",5,6,11,6,3,24.0062375451147,31
"975",5,6,12,5,6,28.8437890274478,54
"976",5,6,13,3,1,9.89603665914759,12
"977",5,6,14,4,1,25.6530513499942,13
"978",5,6,15,4,7,17.587065435896,61
"979",5,6,16,0,2,32.6618730407817,17
"980",5,6,17,0,5,23.720681530957,41
"981",5,6,18,2,1,14.7770486989617,11
"982",5,6,19,6,0,35.0436103692404,7
"983",5,6,20,7,5,28.3141405551455,48
"984",5,6,21,6,6,33.2580274905754,55
"985",5,6,22,6,6,33.2580274905754,55
"986",5,6,23,2,2,21.8574347068569,19
"987",5,6,24,5,1,26.1955145881901,14
"988",5,6,25,7,0,26.0601409690095,8
"989",5,7,0,7,2,20.2197912740531,24
"990",5,7,1,5,6,5,54
"991",5,7,2,7,6,19.0980953506629,56
"992",5,7,3,7,2,20.2197912740531,24
"993",5,7,4,2,2,30.5103084505505,19
"994",5,7,5,5,0,23.9264521351634,6
"995",5,7,6,1,7,22.4204551001277,58
"996",5,7,7,7,7,23.0661157045794,64
"997",5,7,8,3,4,24.6362431866299,36
"998",5,7,9,4,7,20.4406494957721,61
"999",5,7,10,7,6,19.0980953506629,56
"1000",5,7,11,4,6,10.5587112529116,53
"1001",5,7,12,0,2,30.9417094285297,17
"1002",5,7,13,1,4,17.8788622029749,34
"1003",5,7,14,3,6,17.1262231722068,52
"1004",5,7,15,6,4,17.2524566571709,39
"1005",5,7,16,3,6,17.1262231722068,52
"1006",5,7,17,2,2,30.5103084505505,19
"1007",5,7,18,0,0,26.6074749128727,1
"1008",5,7,19,2,1,36,11
"1009",5,7,20,3,1,27.0260730959891,12
"1010",5,7,21,4,1,24.33614095218,13
"1011",5,7,22,0,2,30.9417094285297,17
"1012",5,7,23,7,3,24.153351662834,32
"1013",5,7,24,1,1,34.9081967188986,10
"1014",5,7,25,1,6,25.7914370403957,50
"1015",5,8,0,2,4,25.7066268667119,35
"1016",5,8,1,0,3,35,25
"1017",5,8,2,3,3,23.4160800026046,28
"1018",5,8,3,2,0,11.8396693878337,3
"1019",5,8,4,2,1,19.6410937842369,11
"1020",5,8,5,6,0,6.63062360978168,7
"1021",5,8,6,1,5,27.5292085734904,42
"1022",5,8,7,2,4,25.7066268667119,35
"1023",5,8,8,0,7,25.4929487364541,57
"1024",5,8,9,7,6,21.459914232184,56
"1025",5,8,10,7,5,17.9024880265868,48
"1026",5,8,11,1,0,17.4405348274292,2
"1027",5,8,12,3,4,27.8160588330512,36
"1028",5,8,13,5,4,26.4723193422501,38
"1029",5,8,14,4,5,25.6066363281246,45
"1030",5,8,15,2,5,30.9548015214423,43
"1031",5,8,16,7,6,21.459914232184,56
"1032",5,8,17,2,2,24.9193528443853,19
"1033",5,8,18,2,1,19.6410937842369,11
"1034",5,8,19,5,6,21.7813552586146,54
"1035",5,8,20,0,3,35,25
"1036",5,8,21,0,0,25.2953849331715,1
"1037",5,8,22,4,5,25.6066363281246,45
"1038",5,8,23,1,7,5,58
"1039",5,8,24,0,1,18.6107616621141,9
"1040",5,8,25,2,2,24.9193528443853,19
"1041",6,1,0,4,1,10.4932846285947,13
"1042",6,1,1,3,0,8.38929972274042,4
"1043",6,1,2,2,5,16.9589661047304,43
"1044",6,1,3,0,5,24.0740644375778,41
"1045",6,1,4,5,5,21.4818452743209,46
"1046",6,1,5,3,5,16.3994337178627,44
"1047",6,1,6,4,1,10.4932846285947,13
"1048",6,1,7,7,3,27.3581051905091,32
"1049",6,1,8,3,2,5.67635009814366,20
"1050",6,1,9,0,7,33.6221345046502,57
"1051",6,1,10,0,0,7.87342760034279,1
"1052",6,1,11,1,3,10.2364668406689,26
"1053",6,1,12,7,2,27.4125541535652,24
"1054",6,1,13,0,5,24.0740644375778,41
"1055",6,1,14,1,6,26.0290903213796,50
"1056",6,1,15,4,1,10.4932846285947,13
"1057",6,1,16,1,0,5.59730276030534,2
"1058",6,1,17,4,4,12.6105025652199,37
"1059",6,1,18,5,4,17.0528557827853,38
"1060",6,1,19,5,5,21.4818452743209,46
"1061",6,1,20,2,0,5.82586164422973,3
"1062",6,1,21,0,4,19.5820480206183,33
"1063",6,1,22,4,1,10.4932846285947,13
"1064",6,1,23,1,1,6.27535820538502,10
"1065",6,1,24,5,3,14.868571006355,30
"1066",6,1,25,4,6,25.1769899052544,53
"1067",6,2,0,5,6,17.1468416036623,54
"1068",6,2,1,6,2,11.1298819653014,23
"1069",6,2,2,1,4,13.9490147576301,34
"1070",6,2,3,2,1,23.0786108180313,11
"1071",6,2,4,5,7,21.2713644737645,62
"1072",6,2,5,1,3,18.7932217227833,26
"1073",6,2,6,1,5,10.943742008679,42
"1074",6,2,7,0,0,37,1
"1075",6,2,8,2,2,17.4771798777701,19
"1076",6,2,9,4,5,7.97431845144916,45
"1077",6,2,10,7,1,16.9951194053281,16
"1078",6,2,11,1,1,29.9044710437258,10
"1079",6,2,12,3,0,21.5241129744886,4
"1080",6,2,13,5,2,7.57403414422057,22
"1081",6,2,14,0,2,29.1429096140641,17
"1082",6,2,15,1,4,13.9490147576301,34
"1083",6,2,16,5,7,21.2713644737645,62
"1084",6,2,17,2,4,8.46556464725772,35
"1085",6,2,18,0,5,16.3497687841512,41
"1086",6,2,19,5,7,21.2713644737645,62
"1087",6,2,20,6,4,14.4899328971081,39
"1088",6,2,21,5,4,8.48848589443819,38
"1089",6,2,22,2,6,8.41367018157329,51
"1090",6,2,23,7,4,22.3973584013862,40
"1091",6,2,24,4,7,17.6753566053356,61
"1092",6,2,25,4,2,7.38495102868916,21
"1093",6,3,0,7,3,29.1303534684927,32
"1094",6,3,1,4,1,28.8478857266193,13
"1095",6,3,2,5,5,23.6516583429318,46
"1096",6,3,3,5,7,19.212750543859,62
"1097",6,3,4,0,1,7.14954217222458,9
"1098",6,3,5,1,7,18.3151224650561,58
"1099",6,3,6,4,1,28.8478857266193,13
"1100",6,3,7,3,0,24.9495853252171,4
"1101",6,3,8,5,0,34.8278047712133,6
"1102",6,3,9,7,4,25.2675622958381,40
"1103",6,3,10,7,4,25.2675622958381,40
"1104",6,3,11,7,1,35.1478970874364,16
"1105",6,3,12,4,5,23.5667412069834,45
"1106",6,3,13,7,3,29.1303534684927,32
"1107",6,3,14,6,2,32.4669186071659,23
"1108",6,3,15,7,5,21.1616548006989,48
"1109",6,3,16,2,4,21.7785621746601,35
"1110",6,3,17,0,6,18.9339396540938,49
"1111",6,3,18,0,3,13.8478889935742,25
"1112",6,3,19,1,1,12.6304620360676,10
"1113",6,3,20,7,2,32.5036746795689,24
"1114",6,3,21,7,1,35.1478970874364,16
"1115",6,3,22,4,2,27.3227419344835,21
"1116",6,3,23,5,3,28.2785798277801,30
"1117",6,3,24,0,1,7.14954217222458,9
"1118",6,3,25,5,7,19.212750543859,62
"1119",6,4,0,4,1,7.56077851379842,13
"1120",6,4,1,2,3,20.673423231151,27
"1121",6,4,2,3,5,27.6104801601412,44
"1122",6,4,3,7,0,14.1218465246559,8
"1123",6,4,4,1,2,22.2788371646626,18
"1124",6,4,5,7,7,34.0828579944447,64
"1125",6,4,6,5,1,7.39310061004663,14
"1126",6,4,7,4,0,5.46826701593148,5
"1127",6,4,8,3,5,27.6104801601412,44
"1128",6,4,9,7,4,29.4932697557745,40
"1129",6,4,10,2,0,13.3949803631889,3
"1130",6,4,11,1,6,31.5498003480117,50
"1131",6,4,12,5,2,11.3755679088821,22
"1132",6,4,13,4,4,21.4486784564931,37
"1133",6,4,14,6,6,32.749115517338,55
"1134",6,4,15,7,3,25.8508977165253,32
"1135",6,4,16,4,5,27.2752121178167,45
"1136",6,4,17,5,5,27.7122371670449,46
"1137",6,4,18,4,2,11.1241943665069,21
"1138",6,4,19,6,4,24.8942840536527,39
"1139",6,4,20,5,7,36.6416674180858,62
"1140",6,4,21,3,3,17.6445661162054,28
"1141",6,4,22,3,4,22.3934341692699,36
"1142",6,4,23,1,1,20.3549684243354,10
"1143",6,4,24,3,2,13.6446960785186,20
"1144",6,4,25,2,7,37.167372649689,59
"1145",6,5,0,6,2,27.9196547467808,23
"1146",6,5,1,0,2,13.5452125207304,17
"1147",6,5,2,7,1,30.599969198569,16
"1148",6,5,3,2,3,8.49304644763573,27
"1149",6,5,4,1,3,6.86974544794041,26
"1150",6,5,5,4,0,18.1655691107457,5
"1151",6,5,6,6,7,36.7508486084531,63
"1152",6,5,7,7,1,30.599969198569,16
"1153",6,5,8,4,0,18.1655691107457,5
"1154",6,5,9,3,6,22.7817043409398,52
"1155",6,5,10,0,1,18.7224273403608,9
"1156",6,5,11,6,3,31.7756857100694,31
"1157",6,5,12,7,3,35.9934088108039,32
"1158",6,5,13,7,1,30.599969198569,16
"1159",6,5,14,5,2,22.2640704516689,22
"1160",6,5,15,1,7,12.1943948826926,58
"1161",6,5,16,5,0,20.9780032047793,6
"1162",6,5,17,3,6,22.7817043409398,52
"1163",6,5,18,2,3,8.49304644763573,27
"1164",6,5,19,2,1,12.4730954238192,11
"1165",6,5,20,4,3,19.717015112183,29
"1166",6,5,21,2,0,17.3571250933956,3
"1167",6,5,22,1,2,9.96259593942738,18
"1168",6,5,23,2,2,9.58647320366182,19
"1169",6,5,24,4,6,30.8880874175353,53
"1170",6,5,25,6,0,25.0131515993389,7
"1171",6,6,0,6,4,18.2891633241908,39
"1172",6,6,1,3,3,21.4478965905479,28
"1173",6,6,2,6,1,30.9403264560897,15
"1174",6,6,3,6,5,20.0077895062807,47
"1175",6,6,4,7,0,31.6800978331505,8
"1176",6,6,5,3,0,29.0023468384196,4
"1177",6,6,6,6,0,33.9121571032396,7
"1178",6,6,7,6,0,33.9121571032396,7
"1179",6,6,8,5,1,32.569374047968,14
"1180",6,6,9,4,1,32.1070647160857,13
"1181",6,6,10,4,5,15.1393623730309,45
"1182",6,6,11,2,1,23.8383571136627,11
"1183",6,6,12,1,6,10.289833477504,50
"1184",6,6,13,1,0,14.4540981562546,2
"1185",6,6,14,7,7,40,64
"1186",6,6,15,0,6,11.7073177183463,49
"1187",6,6,16,1,5,11.7280375263417,42
"1188",6,6,17,5,6,21.7084215039982,54
"1189",6,6,18,0,2,11.6555581572958,17
"1190",6,6,19,1,7,11.1524670599366,58
"1191",6,6,20,3,7,18.0495471317981,60
"1192",6,6,21,4,6,17.3890903170178,53
"1193",6,6,22,7,7,40,64
"1194",6,6,23,4,2,28.0987920077188,21
"1195",6,6,24,6,2,25.8347999699749,23
"1196",6,6,25,1,4,14.4531125983373,34
"1197",6,7,0,5,7,29.345008074088,62
"1198",6,7,1,7,1,11.1257932555908,16
"1199",6,7,2,4,4,25.9386990549373,37
"1200",6,7,3,0,4,34.0187082766348,33
"1201",6,7,4,2,1,33.6735839579034,11
"1202",6,7,5,0,4,34.0187082766348,33
"1203",6,7,6,6,2,12.3880120681249,23
"1204",6,7,7,4,7,32.1424904522387,61
"1205",6,7,8,5,3,18.5684408346172,30
"1206",6,7,9,7,3,5,32
"1207",6,7,10,2,3,31.1152570086593,27
"1208",6,7,11,0,6,36.9319902999795,49
"1209",6,7,12,4,7,32.1424904522387,61
"1210",6,7,13,4,1,27.2492959326669,13
"1211",6,7,14,7,0,18.7340106520157,8
"1212",6,7,15,1,5,34.9729686939678,42
"1213",6,7,16,3,4,29.9228590650264,36
"1214",6,7,17,3,3,28.6686031613533,28
"1215",6,7,18,3,5,31.6734537674021,44
"1216",6,7,19,0,4,34.0187082766348,33
"1217",6,7,20,2,3,31.1152570086593,27
"1218",6,7,21,5,4,20.305580434328,38
"1219",6,7,22,7,0,18.7340106520157,8
